segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-011-S0190,O006-PSU-011,Lesson10,solution-7,d156b8ac23cf9fd199a4d46e4f1988c38d3190436481f04f3489bd5c710319a1,", the probability of committing a Type I error, to 0.05, implies that we should reject the null hypothesis when the test statistics ",", yaitu peluang melakukan galat tipe I, sebesar 0,05, berarti bahwa kita harus menolak hipotesis nol ketika statistik uji ",translated
O006-PSU-011-S0191,O006-PSU-011,Lesson10,solution-7,0e560013878a4f25f6c02ea820f5df8eafa99ddbfbf8744d533e584734f1f841,", or equivalently, when the observed sample mean is 106.58 or greater:",", atau secara ekuivalen, ketika rataan sampel teramati sebesar 106,58 atau lebih:",translated
O006-PSU-011-S0192,O006-PSU-011,Lesson10,solution-7,e89d584efe794a02f3b51341a4ff8a7cde9957b4331b2c80bbfe8260c26a81d8,"
Fig 10.6
","
Gbr. 10.6
",translated
O006-PSU-011-S0193,O006-PSU-011,Lesson10,solution-7,3f1d7d6911861a32d5af942e4ac19d9c84bd08414320390dbc71f7822614b2b8,because we transform the test statistic ,karena kita mentransformasikan statistik uji ,translated
O006-PSU-011-S0194,O006-PSU-011,Lesson10,solution-7,ce504eb6e00c06e451039b4053fb9e0b64f726b344c97ad8df0a6a75fca6d41f, to the sample mean by way of: , ke rataan sampel melalui: ,translated
O006-PSU-011-S0195,O006-PSU-011,Lesson10,solution-7,e8ada7a7779af230714fb3e11c0334b2a468484bd022a8795f8f2f18c53cf5a3,"Now, that implies that the power, that is, the probability of rejecting the null hypothesis, when ","Sekarang, hal itu berarti bahwa kuasa, yaitu peluang menolak hipotesis nol, ketika ",translated
O006-PSU-011-S0196,O006-PSU-011,Lesson10,solution-7,4a137a9a727d538734ab591306120477a271c58c16229a2c6893e6a7d84cfe09, is 0.6406 as calculated here (recalling that ," adalah 0,6406 sebagaimana dihitung di sini (ingat bahwa ",translated
O006-PSU-011-S0197,O006-PSU-011,Lesson10,solution-7,b7f59f062a4d892e35f5023306c112847f8a67a90f959e40c9488ccb1523e027, is standard notation for the cumulative distribution function of the standard normal random variable):, merupakan notasi baku untuk fungsi distribusi kumulatif peubah acak Normal baku):,translated
O006-PSU-011-S0198,O006-PSU-011,Lesson10,solution-7,c5f7cdba706e56ba798504babcb87130e07a212c5e1d2ee2c007fcceb2590142,and illustrated here:,dan diilustrasikan di sini:,translated
O006-PSU-011-S0199,O006-PSU-011,Lesson10,solution-7,a84e1cde002a531c59dedd4abf5743b3b5325177d9156a7d653144afb136d916,"
Fig 10.7
","
Gbr. 10.7
",translated
O006-PSU-011-S0200,O006-PSU-011,Lesson10,solution-7,038ba7eae345e141df9b91c539b3caabd8d5812e220c2d4b91bb0396792aa263,"In summary, we have determined that we have (only) a 64.06% chance of rejecting the null hypothesis ","Singkatnya, kita telah menentukan bahwa kita (hanya) memiliki peluang 64,06% untuk menolak hipotesis nol ",translated
O006-PSU-011-S0201,O006-PSU-011,Lesson10,solution-7,4b5223aef1fcd6bf8cfb16ac478ede93abe0c13c560a87de9b9bfe2949e5c31a, in favor of the alternative hypothesis , demi mendukung hipotesis alternatif ,translated
O006-PSU-011-S0202,O006-PSU-011,Lesson10,solution-7,6cdb900d33ee3081a9fb688bbd087140190d5c03c8d123efd88f6520eeccf5c1,", if the true unknown population mean, is in reality ",", jika rataan populasi sebenarnya yang tidak diketahui pada kenyataannya adalah ",translated
O006-PSU-011-S0203,O006-PSU-011,Lesson10,power-functions,148b65833777b97f6433ce9a80e5c91dad1c433692614f647cb2357ff8eb09c4,Part II,Bagian II,translated
O006-PSU-011-S0204,O006-PSU-011,Lesson10,power-functions,40dc0951d6c8c7d24686e40c513f103d346ca9acc96e519a089226bc8c5284eb,"
Continuing with this example, what is the power of the hypothesis test if the true population mean were ","
Melanjutkan contoh ini, berapakah kuasa uji hipotesis jika rataan populasi yang sebenarnya adalah ",translated
O006-PSU-011-S0205,O006-PSU-011,Lesson10,solution-8,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Solusi,translated
O006-PSU-011-S0206,O006-PSU-011,Lesson10,solution-8,bd3b0e843e8eaba53dbe5dbf89e8604534090b151bf8fb16a0783860198fc90a,Because we are setting ,Karena kita menetapkan ,translated
O006-PSU-011-S0207,O006-PSU-011,Lesson10,solution-8,afc7a959288a942090d7cefaa2de7c90f537151d71625075a5181d29e6957092,", the probability of committing a Type I error, to 0.05, we again reject the null hypothesis when the test statistic ",", yaitu peluang melakukan galat tipe I, sebesar 0,05, kita kembali menolak hipotesis nol ketika statistik uji ",translated
O006-PSU-011-S0208,O006-PSU-011,Lesson10,solution-8,485aa17e153c2d36ca62e77b31b484e19d925ab5e2e6084df8bddc3cc477e0be,", or equivalently, when the observed sample mean is 106.58 or greater. That means that the probability of rejecting the null hypothesis, when ",", atau secara ekuivalen, ketika rataan sampel teramati sebesar 106,58 atau lebih. Artinya, peluang menolak hipotesis nol ketika ",translated
O006-PSU-011-S0209,O006-PSU-011,Lesson10,solution-8,2277dbf1135a1b8fb46c75161f59dbe21eeda0325828a905b9c00c64ac25b8db,", is 0.9131 as calculated here:",", adalah 0,9131 sebagaimana dihitung di sini:",translated
O006-PSU-011-S0210,O006-PSU-011,Lesson10,solution-8,c5f7cdba706e56ba798504babcb87130e07a212c5e1d2ee2c007fcceb2590142,and illustrated here:,dan diilustrasikan di sini:,translated
O006-PSU-011-S0211,O006-PSU-011,Lesson10,solution-8,7891a8b68170a2885377ca6ae1b1ca1367b7e7067de26dfd64ab4033a59e35d7,"
Fig 10.8
","
Gbr. 10.8
",translated
O006-PSU-011-S0212,O006-PSU-011,Lesson10,solution-8,526cdafcec846d311d9146897d82ab4e8c8aac8c7d3fef17e74e9b0d4122e800,"In summary, we have determined that we now have a 91.31% chance of rejecting the null hypothesis ","Singkatnya, kita telah menentukan bahwa sekarang kita memiliki peluang 91,31% untuk menolak hipotesis nol ",translated
O006-PSU-011-S0213,O006-PSU-011,Lesson10,solution-8,4b5223aef1fcd6bf8cfb16ac478ede93abe0c13c560a87de9b9bfe2949e5c31a, in favor of the alternative hypothesis , demi mendukung hipotesis alternatif ,translated
O006-PSU-011-S0214,O006-PSU-011,Lesson10,solution-8,09d0e86608e1cf8bd9dc8de5e3a8a50bf360857dda2cbbb6e6acae4f399eefc7, if the true unknown population mean is in reality , jika rataan populasi sebenarnya yang tidak diketahui pada kenyataannya adalah ,translated
O006-PSU-011-S0215,O006-PSU-011,Lesson10,solution-8,107478ea5ce2033242abce2a34c45927be2e706ef576eeb2555d4935dcf52b08,". Hmm…. it should make sense that the probability of rejecting the null hypothesis is larger for values of the mean, such as 112, that are far away from the assumed mean under the null hypothesis.",". Hmm…. seharusnya masuk akal bahwa peluang menolak hipotesis nol lebih besar untuk nilai rataan, seperti 112, yang jauh dari rataan yang diasumsikan di bawah hipotesis nol.",translated
O006-PSU-011-S0216,O006-PSU-011,Lesson10,power-functions,90042264c40322f32695570a8b1e8adfd5e96ca93226df6f546741bd6b8995b2,Part III,Bagian III,translated
O006-PSU-011-S0217,O006-PSU-011,Lesson10,power-functions,9e1b4a9af75f321e78bec7da81b47aaf3e8451a42f86fd438cb7f0682e6bef8a,"
Again, continuing on with the previous example. What is the power of the hypothesis test if the true population mean were ","
Sekali lagi, melanjutkan contoh sebelumnya. Berapakah kuasa uji hipotesis jika rataan populasi yang sebenarnya adalah ",translated
O006-PSU-011-S0218,O006-PSU-011,Lesson10,solution-9,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Solusi,translated
O006-PSU-011-S0219,O006-PSU-011,Lesson10,solution-9,00d7f8d0e505cdaf29bfe01380276f498421d0b846dc98369f9f4a0e5d87b7c5,"Again, because we are setting ","Sekali lagi, karena kita menetapkan ",translated
O006-PSU-011-S0220,O006-PSU-011,Lesson10,solution-9,b022d9430acb04724d551c759c219240b25c7156bfde6616ae89b246105bbc5b,", the probability of committing a Type I error, to 0.05, we reject the null hypothesis when the test statistic ",", yaitu peluang melakukan galat tipe I, sebesar 0,05, kita menolak hipotesis nol ketika statistik uji ",translated
O006-PSU-011-S0221,O006-PSU-011,Lesson10,solution-9,485aa17e153c2d36ca62e77b31b484e19d925ab5e2e6084df8bddc3cc477e0be,", or equivalently, when the observed sample mean is 106.58 or greater. That means that the probability of rejecting the null hypothesis, when ",", atau secara ekuivalen, ketika rataan sampel teramati sebesar 106,58 atau lebih. Artinya, peluang menolak hipotesis nol ketika ",translated
O006-PSU-011-S0222,O006-PSU-011,Lesson10,solution-9,7f538c6d406d06d6c530760958b68e590b20e13476f1276c180fcf54ade32c24, is 0.9909 as calculated here:," adalah 0,9909 sebagaimana dihitung di sini:",translated
O006-PSU-011-S0223,O006-PSU-011,Lesson10,solution-9,c5f7cdba706e56ba798504babcb87130e07a212c5e1d2ee2c007fcceb2590142,and illustrated here:,dan diilustrasikan di sini:,translated
O006-PSU-011-S0224,O006-PSU-011,Lesson10,solution-9,f88d8ee11c7af4376ba13f184bf2ee36c0bed26dfc556adb07a4321ae7963292,"
Fig 10.9
","
Gbr. 10.9
",translated
O006-PSU-011-S0225,O006-PSU-011,Lesson10,solution-9,187c98c3c375594da575dff230f9f4670d6ed3429c5e6720b58a54493429dd2a,"In summary, we have determined that, in this case, we have a 99.09% chance of rejecting the null hypothesis ","Singkatnya, kita telah menentukan bahwa dalam kasus ini kita memiliki peluang 99,09% untuk menolak hipotesis nol ",translated
O006-PSU-011-S0226,O006-PSU-011,Lesson10,solution-9,4b5223aef1fcd6bf8cfb16ac478ede93abe0c13c560a87de9b9bfe2949e5c31a, in favor of the alternative hypothesis , demi mendukung hipotesis alternatif ,translated
O006-PSU-011-S0227,O006-PSU-011,Lesson10,solution-9,09d0e86608e1cf8bd9dc8de5e3a8a50bf360857dda2cbbb6e6acae4f399eefc7, if the true unknown population mean is in reality , jika rataan populasi sebenarnya yang tidak diketahui pada kenyataannya adalah ,translated
O006-PSU-011-S0228,O006-PSU-011,Lesson10,solution-9,7e4feae63ccf80ad6a28a4c4d096309e6f265df90aa1dc728932c34d068a43d5,". The probability of rejecting the null hypothesis is the largest yet of those we calculated, because the mean, 116, is the farthest away from the assumed mean under the null hypothesis.",". Peluang menolak hipotesis nol adalah yang terbesar di antara semua peluang yang telah kita hitung, karena rataan 116 paling jauh dari rataan yang diasumsikan di bawah hipotesis nol.",translated
O006-PSU-011-S0229,O006-PSU-011,Lesson10,power-functions,d7760d785b9f6b5502c0cc04de1898bb1a2a85a62e05d0f12d5564327fd4b826,Are you growing weary of this? Let’s summarize a few things we’ve learned from engaging in this exercise:,Apakah Anda mulai jenuh dengan pembahasan ini? Mari kita rangkum beberapa hal yang telah kita pelajari dari latihan ini:,translated
O006-PSU-011-S0230,O006-PSU-011,Lesson10,power-functions,71bb0203451cc4ec4bced21ac9c3139e68224301b06dda265c5ac50525c8a912,"First and foremost, my instructor can be tedious at times….. errrr, I mean, first and foremost, the power of a hypothesis test depends on the value of the parameter being investigated. In the above, example, the power of the hypothesis test depends on the value of the mean ","Pertama dan terutama, pengajar saya terkadang bisa menjemukan….. eh, maksud saya, pertama dan terutama, kuasa uji hipotesis bergantung pada nilai parameter yang dikaji. Dalam contoh di atas, kuasa uji hipotesis bergantung pada nilai rataan ",translated
O006-PSU-011-S0231,O006-PSU-011,Lesson10,power-functions,1c835e2294bca23e53b4f0c51b9f13e6ab011869645481ea5854f71fec75b653,As the actual mean ,Ketika rataan sebenarnya ,translated
O006-PSU-011-S0232,O006-PSU-011,Lesson10,power-functions,0599420e56c5230cff0c42cb004826413fa1020ec1601503dfaa3138824732a1, moves further away from the value of the mean , bergerak semakin jauh ke kanan dari nilai rataan ,translated
O006-PSU-011-S0233,O006-PSU-011,Lesson10,power-functions,fc076c5a804ec0c4a803239809ede58ef53f8dcb9b93574dc7961e853d686fc0," under the null hypothesis, the power of the hypothesis test increases."," di bawah hipotesis nol, kuasa uji hipotesis meningkat.",translated
O006-PSU-011-S0234,O006-PSU-011,Lesson10,power-functions,e8c89a2550224244ac66134c122b3b1b214f36fca70dc359feef43af790efe8e,It’s that first point that leads us to what is called the ,Pokok pertama itulah yang membawa kita pada sesuatu yang disebut ,translated
O006-PSU-011-S0235,O006-PSU-011,Lesson10,power-functions,7d71442aa37a209befe3b60a00cb74ae671980539eb1c266e1dda3647e74f825,power function of the hypothesis test,fungsi kuasa uji hipotesis,translated
O006-PSU-011-S0236,O006-PSU-011,Lesson10,power-functions,d92dac8f30ef2ad72c69efae0f6edce180c50c9df624444bd88c87ff42d8529b,". If you go back and take a look, you’ll see that in each case our calculation of the power involved a step that looks like this:",". Jika kembali melihat uraian di atas, Anda akan melihat bahwa setiap penghitungan kuasa yang kita lakukan melibatkan sebuah langkah yang tampak seperti ini:",translated
O006-PSU-011-S0237,O006-PSU-011,Lesson10,power-functions,adc8ca2eeb804214eb5b1ef4ea3e7bb862fbb5af990a22e7895ddd8da2f92e7a,"That is, if we use the standard notation ","Artinya, jika kita menggunakan notasi baku ",translated
O006-PSU-011-S0238,O006-PSU-011,Lesson10,power-functions,cec1ef2110c1b2e86cedf5b9bbe905113ce3ee61a849b12c1fce5f8cec6669f7," to denote the power function, as it depends on ", untuk menyatakan fungsi kuasa yang bergantung pada ,translated
O006-PSU-011-S0239,O006-PSU-011,Lesson10,power-functions,c95d7a842d9ac146f175cf30d03b524c6c69ea80c052325ea019860d4c0eea58,", we have: ",", kita memperoleh: ",translated
O006-PSU-011-S0240,O006-PSU-011,Lesson10,power-functions,d8aeb50bf86f57bcf2533c5d7171dc95b510d72f1d8cec3d0afd2866c5ed9152,"So, the reality is your instructor could have been a whole lot more tedious by calculating the power for ","Jadi, sebenarnya pengajar Anda bisa saja jauh lebih menjemukan dengan menghitung kuasa untuk ",translated
O006-PSU-011-S0241,O006-PSU-011,Lesson10,power-functions,66a424a9a958b152c1c3ba65a2ac6c33ad03333e2e41e7d770b5758d46dd3ef5,every,setiap,translated
O006-PSU-011-S0242,O006-PSU-011,Lesson10,power-functions,65a2adaec284ca3faf8bfb0a1e41dc2422b7bca42080d951fe14357441e14c61, possible value of , nilai yang mungkin dari ,translated
O006-PSU-011-S0243,O006-PSU-011,Lesson10,power-functions,53c4bd53420ed56b7258e25ea553bb5198beb8fee6e6af7599f89c731552c4d4," under the alternative hypothesis! What we can do instead is create a plot of the power function, with the mean "," di bawah hipotesis alternatif! Sebagai gantinya, kita dapat membuat grafik fungsi kuasa, dengan rataan ",translated
O006-PSU-011-S0244,O006-PSU-011,Lesson10,power-functions,7a73009cdd0978e4775d050c6983c8782e9088425b07f2323ce3485652fc0fca, on the horizontal axis and the power , pada sumbu horizontal dan kuasa ,translated
O006-PSU-011-S0245,O006-PSU-011,Lesson10,power-functions,4536261019c7d526a2ad04b28195e45615d67997442a493235860f370a279fdb," on the vertical axis. Doing so, we get a plot in this case that looks like this:"," pada sumbu vertikal. Dengan melakukannya, dalam kasus ini kita memperoleh grafik yang tampak seperti berikut:",translated
O006-PSU-011-S0246,O006-PSU-011,Lesson10,power-functions,366a2b4952ade239c85e11d3e21b5737f5dd304d9d66e7c8e6ed0d70fec4fa10,"
Fig 10.10
","
Gbr. 10.10
",translated
O006-PSU-011-S0247,O006-PSU-011,Lesson10,power-functions,083d9582d3d1a37f88b0450cc9cb67021ac703aeb98fbe9a1aa7c05d233d0c34,"Now, what can we learn from this plot?","Sekarang, apa yang dapat kita pelajari dari grafik ini?",translated
O006-PSU-011-S0248,O006-PSU-011,Lesson10,power-functions,980084aaac21629a9a5c08a435e0527ff56d52290b9c427d715245bae30ff86e,Well:,Nah:,translated
O006-PSU-011-S0249,O006-PSU-011,Lesson10,power-functions,c2a3e8de8e8f41fc7942b055739d1e3d23f70251ba988ce61ba569554222fb4d,We can see that ,Kita dapat melihat bahwa ,translated
O006-PSU-011-S0250,O006-PSU-011,Lesson10,power-functions,043329acf42320ddd2928db55bbd22dbb45a290398363c0abfc495453b4319ab," (the probability of a Type I error), "," (peluang terjadinya galat tipe I), ",translated
O006-PSU-011-S0251,O006-PSU-011,Lesson10,power-functions,06a86c6cf6f22122123c220f73d4252bed53712e7eb2ebec8d167bf67311f92a," (the probability of a Type II error), and "," (peluang terjadinya galat tipe II), dan ",translated
O006-PSU-011-S0252,O006-PSU-011,Lesson10,power-functions,2a3ffe7d1c6c7ec79f0a14cdad06463c3bf7b05b28002864d5631429c54d4a12," are all represented on a power function plot, as illustrated here:"," semuanya ditampilkan pada grafik fungsi kuasa, seperti diilustrasikan di sini:",translated
O006-PSU-011-S0253,O006-PSU-011,Lesson10,power-functions,63e5037d9903429cdcab086835eae437c6cffdd66cb9ed1438f1347779f73192,"
Fig 10.11
","
Gbr. 10.11
",translated
O006-PSU-011-S0254,O006-PSU-011,Lesson10,power-functions,96d4ccb8a8bdceb40af550b5dc8860eb1bcd7c862ef4a282f11d9b66031f7876,We can see that the probability of a Type I error is ,Kita dapat melihat bahwa peluang terjadinya galat tipe I adalah ,translated
O006-PSU-011-S0255,O006-PSU-011,Lesson10,power-functions,68c92cb3de921f1c25927b58328fbd6af733bce7034c4ae25d469d854d8fe6b8,", that is, the probability of rejecting the null hypothesis when the null hypothesis is true is 0.05.",", yaitu peluang menolak hipotesis nol ketika hipotesis nol benar adalah 0,05.",translated
O006-PSU-011-S0256,O006-PSU-011,Lesson10,power-functions,9a0dc47f591156d139392750fbffb8e13babcad79d78371a66dd4be8d9d52a32,We can see the power of a test ,Kita dapat melihat kuasa uji ,translated
O006-PSU-011-S0257,O006-PSU-011,Lesson10,power-functions,db9268dbdaf2f56d1598598b238411b102f99b64562021f33852ca0c1ceec4f9,", as well as the probability of a Type II error ",", serta peluang terjadinya galat tipe II ",translated
O006-PSU-011-S0258,O006-PSU-011,Lesson10,power-functions,2ab17ddbe6cbffbe72620156f4efa41cf067ef76e96550cf906fe2677a8d90e9,", for each possible value of ",", untuk setiap nilai yang mungkin dari ",translated
O006-PSU-011-S0259,O006-PSU-011,Lesson10,power-functions,c2a3e8de8e8f41fc7942b055739d1e3d23f70251ba988ce61ba569554222fb4d,We can see that ,Kita dapat melihat bahwa ,translated
O006-PSU-011-S0260,O006-PSU-011,Lesson10,power-functions,f56796948994c33a9a6a5d90597e635e660485c1812687215a303b32ae25b7c3," and vice versa, that is, "," dan sebaliknya, yakni ",translated
O006-PSU-011-S0261,O006-PSU-011,Lesson10,power-functions,142e644a97c2cb30d03adbc0c92be226a42e01515cfbddd8a689195687ee987a,"And we can see graphically that, indeed, as the actual mean ","Dan secara grafis kita dapat melihat bahwa, memang, ketika rataan sebenarnya ",translated
O006-PSU-011-S0262,O006-PSU-011,Lesson10,power-functions,50c1f421ee19c38825702b67eb8588ed441d27cfd2c01bbc7b8ac7d630a49631, moves further away from the null mean , bergerak semakin jauh ke kanan dari rataan di bawah hipotesis nol ,translated
O006-PSU-011-S0263,O006-PSU-011,Lesson10,power-functions,43435558294999c47b987f121164a590b66dc74adc4a80d9c7a6e9b9da12357d,", the power of the hypothesis test increases.",", kuasa uji hipotesis meningkat.",translated
O006-PSU-011-S0264,O006-PSU-011,Lesson10,power-functions,89d275187ed6c15aa6019ef0828353e394a191c18065f40b1f01be42ae715121,"Now, what would you suppose would happen to the power of our hypothesis test if we were to change our willingness to commit a Type I error? Would the power for a given value of ","Sekarang, menurut Anda apa yang akan terjadi pada kuasa uji hipotesis jika kita mengubah besarnya peluang galat tipe I yang bersedia kita tanggung? Apakah kuasa untuk nilai ",translated
O006-PSU-011-S0265,O006-PSU-011,Lesson10,power-functions,7687dd9015719ed9c8d99bbc6e3aa20f7e339c693dd96bcdd81f0e78229b4973," increase, decrease, or remain unchanged? Suppose, for example, that we wanted to set "," tertentu akan meningkat, menurun, atau tetap sama? Sebagai contoh, misalkan kita ingin menetapkan ",translated
O006-PSU-011-S0266,O006-PSU-011,Lesson10,power-functions,b07cd4757468a5463511a9045ebbdae04df058c959bbe61175bbee2f98f33a78, instead of , alih-alih ,translated
O006-PSU-011-S0267,O006-PSU-011,Lesson10,power-functions,b5a560cc229c313a5d51aa40dc78b56ab31decda9465927f5717486d7bc95b95,. Let’s return to our example to explore this question.,. Mari kita kembali ke contoh untuk menelaah pertanyaan ini.,translated
O006-PSU-011-S0268,O006-PSU-011,Lesson10,power-functions,f2f29aa50a84ce169e61c1e90672b3329088f3c9327dadb88937a05c8fdab767,Example 10.7,Contoh 10.7,translated
O006-PSU-011-S0269,O006-PSU-011,Lesson10,power-functions,c99daa81da9a1194c3f4d33c7020a3736d3fa7de6904b5d7f1bd07ecffaf45cb, Let , Misalkan ,translated
O006-PSU-011-S0270,O006-PSU-011,Lesson10,power-functions,9a9a55599f86cbc51bf5e30241fe5b0791f389c621e1fa27f25a9cbaa4f6448b," denote the IQ of a randomly selected adult American. Assume, a bit unrealistically, that "," menyatakan IQ seorang warga Amerika dewasa yang dipilih secara acak. Anggaplah, meskipun agak tidak realistis, bahwa ",translated
O006-PSU-011-S0271,O006-PSU-011,Lesson10,power-functions,ee7b864bc17caba2df1e466d7d55c474d0a27e6e89a84dd7221482d1b5014193, is normally distributed with unknown mean , berdistribusi Normal dengan rataan yang tidak diketahui ,translated
O006-PSU-011-S0272,O006-PSU-011,Lesson10,power-functions,a2b49be777a2bf5d92785b7442e605dec448d1ac49b6d13bc6b873fdbcefe529, and standard deviation 16. Take a random sample of , dan simpangan baku 16. Ambil sampel acak sebanyak ,translated
O006-PSU-011-S0273,O006-PSU-011,Lesson10,power-functions,50295d67a6f19cecba31c52731527e2b74a56ef9a48fd3fabedec601b174590b," students, so that, after setting the probability of committing a Type I error at "," mahasiswa; namun, mahasiswa bukan dengan sendirinya kerangka sampel acak bagi populasi warga Amerika dewasa. Dengan keterbatasan itu, setelah menetapkan peluang melakukan galat tipe I sebesar ",translated
O006-PSU-011-S0274,O006-PSU-011,Lesson10,power-functions,91a4a2ab2bebb9bbefad494ce74776ef8e87dc573baf4d4514e0f7cc7a0c0e3e,", we can test the null hypothesis ",", kita dapat menguji hipotesis nol ",translated
O006-PSU-011-S0275,O006-PSU-011,Lesson10,power-functions,9fc058d33411fe0cf3b8d653abba53966d19222781be9fcd6ea257288f5704e9, against the alternative hypothesis that , terhadap hipotesis alternatif bahwa ,translated
O006-PSU-011-S0276,O006-PSU-011,Lesson10,power-functions,5ad7740c4b21847ea2f0ed8a4908e86a18bde45550d66684294695f47079869c,What is the power of the hypothesis test if the true population mean were ,Berapakah kuasa uji hipotesis jika rataan populasi yang sebenarnya adalah ,translated
O006-PSU-011-S0277,O006-PSU-011,Lesson10,solution-10,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Solusi,translated
O006-PSU-011-S0278,O006-PSU-011,Lesson10,solution-10,8a485ee31948da620a044663fa8f033b019ac1eaeadb61fe17175977cd897090,Setting ,Dengan menetapkan ,translated
O006-PSU-011-S0279,O006-PSU-011,Lesson10,solution-10,3b0e80d8c87db41657efa7a73f9c83bab1b8a72a4605296003c6eb36d9ae6e9c,", the probability of committing a Type I error, to 0.01, implies that we should reject the null hypothesis when the test statistic ",", yaitu peluang melakukan galat tipe I, sebesar 0,01, berarti bahwa kita harus menolak hipotesis nol ketika statistik uji ",translated
O006-PSU-011-S0280,O006-PSU-011,Lesson10,solution-10,1f7823c50f5418febb1c4006caddc03a3ac723186178fd46c0249cd0d6f2c92a,", or equivalently, when the observed sample mean is 109.304 or greater:",", atau secara ekuivalen, ketika rataan sampel teramati sebesar 109,304 atau lebih:",translated
O006-PSU-011-S0281,O006-PSU-011,Lesson10,solution-10,6291def4ca6e9b98cf7220dd58cf096e61f09c1d4f7cd1c1313449da191432e9,"
Fig 10.12
","
Gbr. 10.12
",translated
O006-PSU-011-S0282,O006-PSU-011,Lesson10,solution-10,51a02e74a4903eff4bce93be0b0db22a5761bca28646371f74696d1480ec1c2b,"That means that the probability of rejecting the null hypothesis, when ","Artinya, peluang menolak hipotesis nol ketika ",translated
O006-PSU-011-S0283,O006-PSU-011,Lesson10,solution-10,0eb3f652c58c2c8588e7bb40b69fd77f47f227ba4293acaf68c217312b574f3e, is 0.3722 as calculated here:," adalah 0,3722 sebagaimana dihitung di sini:",translated
O006-PSU-011-S0284,O006-PSU-011,Lesson10,solution-10,37a0c788452ab09b11b66991da99c24c8dbeb51d346a9dcc8976c9f70586bef2,"So, the power when ","Jadi, kuasa ketika ",translated
O006-PSU-011-S0285,O006-PSU-011,Lesson10,solution-10,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-011-S0286,O006-PSU-011,Lesson10,solution-10,918e17baa892de71d82efd4c9c42684344ee50f31e3a09c40969d066088755af, is smaller (0.3722) than the power when ," lebih kecil (0,3722) daripada kuasa ketika ",translated
O006-PSU-011-S0287,O006-PSU-011,Lesson10,solution-10,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-011-S0288,O006-PSU-011,Lesson10,solution-10,49b21963472dd24c1480e32549dc2b66956a9a1bce50eb084248090ceb7bd947, (0.6406)! Perhaps we can see this graphically:," (0,6406)! Mungkin kita dapat melihatnya secara grafis:",translated
O006-PSU-011-S0289,O006-PSU-011,Lesson10,solution-10,cb7681d6abfa0ae8d46fbb1a968af0137fea74694f2960d3152abb0f6b3a7a87,"
Fig 10.13
","
Gbr. 10.13
",translated
O006-PSU-011-S0290,O006-PSU-011,Lesson10,solution-10,6f63b2c1b69dc7320887d112f3799ae205d6a43005fdfa557ace87d2c7d20a06,"By the way, we could again alternatively look at the glass as being half-empty. In that case, the probability of a Type II error when ","Omong-omong, sebagai alternatif kita dapat kembali memandang gelas sebagai setengah kosong. Dalam hal ini, peluang terjadinya galat tipe II ketika ",translated
O006-PSU-011-S0291,O006-PSU-011,Lesson10,solution-10,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-011-S0292,O006-PSU-011,Lesson10,solution-10,81afb10b461acd8f2b7eee698fb0c314c454f7acb574a34baded7f6912fc7a0f, is , adalah ,translated
O006-PSU-011-S0293,O006-PSU-011,Lesson10,solution-10,a1a92c52e5c14926197adbeda4def61fdd7322929a448604f022e8560db492f0,". In this case, the probability of a Type II error is greater than the probability of a Type II error when ",". Dalam kasus ini, peluang terjadinya galat tipe II lebih besar daripada peluang terjadinya galat tipe II ketika ",translated
O006-PSU-011-S0294,O006-PSU-011,Lesson10,solution-10,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-011-S0295,O006-PSU-011,Lesson10,solution-10,ce3f1fbc6403639458aeb4c6d2ba1a86dc14aa20f27215f8010a8d525c56ef39,"All of this can be seen graphically by plotting the two power functions, one where ","Semua ini dapat dilihat secara grafis dengan memplot kedua fungsi kuasa, yang satu ketika ",translated
O006-PSU-011-S0296,O006-PSU-011,Lesson10,solution-10,ff174f775cb301287858325d432d57ce2880810d52cc4ba027d9179f52bcb80c, and the other where , dan yang lain ketika ,translated
O006-PSU-011-S0297,O006-PSU-011,Lesson10,solution-10,904dcfa516b607a6004a285cf09577cd2b4fc92088ad69695e59f0bbb121e361,", simultaneously. Doing so, we get a plot that looks like this:",", secara bersamaan. Dengan melakukannya, kita memperoleh grafik yang tampak seperti ini:",translated
O006-PSU-011-S0298,O006-PSU-011,Lesson10,power-functions,68a70ad06ab3110d01996b3dc2ae4c4e6d3074fc60c08d8e6b1e208b02474cd5,This last example illustrates that providing the sample size ,Contoh terakhir ini mengilustrasikan bahwa dengan syarat ukuran sampel ,translated
